G250.16	2	BF	60573	1988.0	66.62987494468689	197
G250.16	2	BF	224552	1968.0	246.93575072288513	200
G250.16	2	BF	39765	2022.0	43.76311707496643	155
G250.16	2	BF	76718	2015.0	84.41345286369324	172
G250.16	2	BF	94914	2014.0	104.90998554229736	202
G250.16	2	BF	64790	2004.0	71.38439440727234	167
G250.16	2	BF	198234	1989.0	218.09478282928467	204
G250.16	2	BF	99886	1996.0	109.96580195426941	160
G250.16	2	BF	96419	2030.0	106.21890616416931	169
G250.16	2	BF	219947	1978.0	241.868980884552	182
G250.16	2	G	625002	2038.0	690.3245027065277	40
G250.16	2	G	625002	2036.0	689.6298134326935	40
G250.16	2	G	625002	2010.0	689.8625960350037	40
G250.16	2	G	625002	2048.0	689.9876408576965	40
G250.16	2	G	625002	2036.0	690.4012069702148	40
G250.16	2	G	625002	2022.0	690.3213539123535	40
G250.16	2	G	625001	2032.0	690.7070331573486	39
G250.16	2	G	625002	2012.0	690.1524047851562	40
G250.16	2	G	625002	2042.0	692.3878726959229	40
G250.16	2	G	625000	2031.0	690.0729420185089	38
G250.16	2	EBF	73851	1992.0	81.30947041511536	163
G250.16	2	EBF	45031	1990.0	49.59998869895935	158
G250.16	2	EBF	106189	1978.0	116.95542359352112	200
G250.16	2	EBF	182998	2000.0	201.64411044120789	161
G250.16	2	EBF	98859	1969.0	108.89890313148499	187
G250.16	2	EBF	142664	1993.0	157.40393209457397	182
G250.16	2	EBF	165005	1967.0	181.70642733573914	219
G250.16	2	EBF	157609	1975.0	173.75627398490906	169
G250.16	2	EBF	136913	2007.0	150.98716640472412	173
G250.16	2	EBF	95158	2029.0	105.08698678016663	147
G250.16	2	EG	625002	2007.0	691.3912961483002	40
G250.16	2	EG	625002	2022.0	691.1187930107117	40
G250.16	2	EG	625002	2058.0	691.9648087024689	40
G250.16	2	EG	625002	2015.0	691.1037759780884	40
G250.16	2	EG	625002	2021.0	691.1844601631165	40
G250.16	2	EG	625002	2024.0	691.2212853431702	40
G250.16	2	EG	625002	2034.0	691.3844783306122	40
G250.16	2	EG	625002	2034.0	691.7909109592438	40
G250.16	2	EG	625002	2037.0	691.1503717899323	40
G250.16	2	EG	625002	2044.0	691.4139425754547	40
G250.16	2	ES	366988	1990.0	405.5636947154999	211
G250.16	2	ES	100686	1990.0	111.11474204063416	208
G250.16	2	ES	153883	2026.0	169.84876036643982	184
G250.16	2	ES	109059	2010.0	120.07660746574402	154
G250.16	2	ES	70735	2000.0	78.11471509933472	174
G250.16	2	ES	132891	2001.0	147.02628874778748	164
G250.16	2	ES	71549	2005.0	78.77637434005737	173
G250.16	2	ES	305379	1947.0	336.8153603076935	209
G250.16	2	ES	154689	2006.0	171.19419646263123	170
G250.16	2	ES	119845	2014.0	132.01751112937927	145
G250.16	2	EPNES	79681	1973.0	91.0178542137146	168
G250.16	2	EPNES	102578	2017.0	116.67292308807373	187
G250.16	2	EPNES	95746	1987.0	109.28038549423218	184
G250.16	2	EPNES	119885	1981.0	135.83641362190247	194
G250.16	2	EPNES	111004	1997.0	125.55383777618408	169
G250.16	2	EPNES	80550	2015.0	91.94051432609558	162
G250.16	2	EPNES	234803	1960.0	262.47538900375366	203
G250.16	2	EPNES	90886	2010.0	103.48684191703796	170
G250.16	2	EPNES	84271	2018.0	96.09924483299255	167
G250.16	2	EPNES	122099	1991.0	138.33623147010803	189
G250.16	3	BF	183554	2732.0	207.52545762062073	285
G250.16	3	BF	319546	2701.0	361.07585763931274	278
G250.16	3	BF	210821	2748.0	238.47116684913635	255
G250.16	3	BF	309705	2720.0	349.96610045433044	293
G250.16	3	BF	208718	2724.0	235.88957166671753	243
G250.16	3	BF	118314	2759.0	133.928701877594	263
G250.16	3	BF	207434	2707.0	238.06780338287354	318
G250.16	3	BF	304458	2726.0	348.29434990882874	233
G250.16	3	BF	396954	2727.0	448.9889826774597	273
G250.16	3	BF	189051	2761.0	214.2924075126648	238
G250.16	3	G	625002	2880.0	708.072420835495	30
G250.16	3	G	625002	2888.0	725.2384798526764	30
G250.16	3	G	625002	2902.0	707.2957079410553	30
G250.16	3	G	625002	2897.0	707.1085774898529	30
G250.16	3	G	625002	2931.0	707.912807226181	30
G250.16	3	G	625002	2917.0	712.6575281620026	30
G250.16	3	G	625002	2877.0	709.6522860527039	30
G250.16	3	G	625002	2878.0	708.787296295166	30
G250.16	3	G	625002	2909.0	707.4100368022919	30
G250.16	3	G	625002	2896.0	717.2945187091827	30
G250.16	3	EBF	240641	2699.0	274.0771281719208	267
G250.16	3	EBF	484036	2715.0	551.2473330497742	265
G250.16	3	EBF	179526	2725.0	203.88011002540588	267
G250.16	3	EBF	288570	2717.0	326.58515906333923	277
G250.16	3	EBF	251898	2725.0	285.33405327796936	275
G250.16	3	EBF	365561	2730.0	414.3255670070648	291
G250.16	3	EBF	168008	2741.0	190.4156551361084	251
G250.16	3	EBF	390249	2704.0	442.50255846977234	287
G250.16	3	EBF	208948	2730.0	237.0226366519928	272
G250.16	3	EBF	183910	2717.0	208.80363774299622	270
G250.16	3	EG	625002	2879.0	709.8741114139557	30
G250.16	3	EG	625002	2970.0	709.8435168266296	30
G250.16	3	EG	625002	2929.0	710.6543381214142	30
G250.16	3	EG	625002	2883.0	710.7675533294678	30
G250.16	3	EG	625002	2883.0	714.789562702179	30
G250.16	3	EG	625002	2917.0	715.7321922779083	30
G250.16	3	EG	625002	2928.0	712.1710703372955	30
G250.16	3	EG	625002	2884.0	711.7135326862335	30
